2.4563974360185847,8.555136446125118,7.954589460775265,2.06245868916674,1.0
5.780501403934665,7.679667768533373,10.38465875334737,0.5874566906221443,3.0
5.8570106938296735,8.316576884388756,17.555807892598455,1.3850153057713976,3.0
-1.999330469739613,6.806560381609465,10.79756998207231,2.493254126573309,1.0
-1.0870178724543713,7.58652761950029,1.286610596751773,1.7429097480546003,4.0
2.9310710455962976,8.031814796079281,13.43814958715378,3.613769700024921,1.0
0.760639471712452,8.381918377961032,4.770765362652924,7.0101415815014745,1.0
0.18953212485831017,7.674697310884923,12.098168378645148,1.0677995922914127,1.0
-3.7859517400728944,8.349992761019038,0.03030990464629113,6.467472998861942,1.0
-4.644799840153747,7.940548105930167,10.437181827482691,3.9822302762752906,3.0
3.3395655565880493,8.894034247758494,16.50278598050653,4.279429443771854,1.0
1.078027025777247,8.557642697381162,11.344328533565598,6.188910803257495,2.0
-0.05239004698063798,7.0168642843614055,8.571251847769005,22.67273241926324,1.0
-2.8609670840303734,6.044415893153886,11.172273466454667,3.2457092516559745,2.0
0.4052360403565207,7.830510392045799,16.592815430077735,3.63446637445047,1.0
0.8991358089974446,7.671315190423784,4.976305150329661,1.0832071229574434,1.0
4.24591700977618,7.700736814146022,5.386745073001125,2.8806702848066585,2.0
3.681984041020818,10.253750569290816,8.730619094940817,3.6506596234971833,1.0
-1.6699983051702296,7.969357580258229,3.821279614839251,3.8908137173727804,1.0
0.02465633876804274,8.854739818066776,6.320573060914439,9.216475823282412,1.0
5.08590290568829,7.34147942573553,11.881824887582422,10.403788646928003,2.0
2.9401448342383816,7.300222039075809,0.2710964435065151,3.2440006964054824,3.0
-5.354128612412378,8.650262085882721,14.199578611447972,1.3924956774016717,1.0
0.22487252472779362,5.9997325004983,16.552228039480234,0.7030053545445359,1.0
-0.01488598581667322,7.664705577208452,10.180783365821284,6.360351169539345,2.0
-0.7236969740445263,8.95833816496268,8.769642538176484,4.015091957702285,2.0
-0.4811330960957658,7.695374136221107,0.9389197382796528,0.7086914041210274,2.0
-0.8575735636685629,6.969970756245087,14.405813726223492,2.0176474245471674,1.0
3.0158024894656488,7.762000046810274,20.670510518931984,2.463531258755282,2.0
-1.4587158872972976,8.282341025581662,25.83966847694405,5.213424743027151,1.0
5.8189770397839435,6.819934590783003,13.112186327134777,1.657249986174526,2.0
0.8569108541318675,8.693625011631287,16.346448459668174,5.384227454752794,1.0
-2.553511135736171,6.713455770711752,9.66846578793986,3.6692807181473985,1.0
2.7448097658597312,8.844525601975622,24.5551562335762,0.9489873195506899,1.0
6.704590594442079,9.59829582089636,13.124749349595787,1.5584015080532265,1.0
-0.8103498407726271,9.48658235665094,0.7407343940588547,2.247756405590032,1.0
-3.5129241989761866,7.034796960763784,12.822633412868681,4.428719001996751,1.0
-1.290380937848592,7.682761520318286,12.452083289746668,18.520254770008627,2.0
5.572342496974882,7.086102343346425,3.1724895501755253,0.5689039836377222,1.0
0.5252421038290502,9.158269692681666,15.421910875114751,2.0867112582807166,1.0
3.1816910712329776,8.688819434703912,17.863064268189063,4.017963607006665,1.0
-2.732404844781021,8.245733225899789,14.114162856114564,13.737431904421527,4.0
5.100639096065575,7.373414669819473,17.790382452330768,4.332857640751919,1.0
2.6918603095539053,6.736593354187683,12.333011347128195,2.618525356628009,1.0
1.0120335636932372,8.145994747772988,11.159956445620429,2.2236696670854923,1.0
2.5025386132167644,8.65813214755771,17.54670073761948,4.579478011632468,1.0
2.7882374998964226,8.556810066187541,10.148763819968227,3.0228913531564747,1.0
1.2112810024618654,7.931472274533437,12.429890763964181,6.719664151340105,4.0
4.875843498299118,7.98155031591896,2.731268393459162,0.20906808659210735,2.0
1.1892010527813308,8.104502283219265,17.377841213581146,11.538062301340295,3.0
0.7994319446356759,7.087899186790104,11.839273934948354,3.8393363368450775,1.0
-0.9515052797338903,7.295042386148954,16.30343924201289,10.218007044093394,2.0
-1.696034345806125,8.684672651846205,13.300057298385859,3.1422241930313684,1.0
3.6848697594251503,8.654320707874435,15.06465387557897,3.2897510968645993,1.0
-0.003979908169474022,7.6028888405684265,8.90789618426475,1.4445450123929011,2.0
-2.3344693521727446,8.486363137107073,14.62031506920886,13.543021685679204,1.0
-2.5211443308591317,9.601926593349424,15.546416536022592,1.0431342364498841,1.0
3.985641796694101,7.603851079549154,2.6762566588268815,5.903510005657756,2.0
-0.8756274356159031,7.3352141661343335,27.06823022574862,3.8101283114491142,1.0
-0.18792129907948318,8.555427080547364,6.885117190415075,5.003825734074808,1.0
2.1150776249864607,7.160186678619149,9.804644305721265,3.5493738085961986,1.0
10.703510704112857,8.184239057192386,4.203612140398928,4.1192332173104536,1.0
-3.9879829320656466,7.2304943596824796,10.48170680029143,3.46901183119834,1.0
5.912579879858365,7.354023688588357,10.20140274269053,1.4776978188898857,1.0
-2.458270221326476,7.254658571898488,10.468946934420838,0.29175728884381796,2.0
0.43854329067895215,8.040712488780022,13.402831488486905,0.9189021808610228,1.0
4.9164172516884275,7.7874275836831846,4.130614448752065,0.3791452480117611,1.0
0.47010454029356774,9.376231706491346,18.92190250635611,1.6403546301896197,2.0
-0.6112203472606939,9.409434660831034,8.858596177953512,8.564093717630305,1.0
3.0223862583837757,9.41128075167204,6.032624680007967,0.03427036675075656,1.0
1.6814393841287663,6.608909291662063,8.280898429389001,0.8803142032693659,2.0
-3.6800685974189893,7.21190294246129,7.507422985530109,1.7286645867073873,1.0
0.6218195038296066,7.416597146563943,5.059591102101016,14.516568806868701,1.0
2.066960948043167,8.707877076246167,5.764263856264709,0.7850077879864943,2.0
-1.5006747080432588,7.996855085804675,14.566095087470348,11.282131018649595,3.0
0.6722022390476654,7.351264207681309,12.665023893538072,1.3053038503558387,2.0
3.127679179552748,9.14503642563005,15.827082985854089,2.6081239968596464,1.0
2.355697288120971,7.829260879316672,4.666463629373551,3.1178718424321397,2.0
3.0956476567211912,8.545486614862993,13.456816033329453,0.4413979212251185,1.0
5.43690563788736,7.757235653059905,12.23661300296795,0.7928345657448115,1.0
-0.23686751568470266,9.987638433867527,8.544345659489391,2.5257971499083487,1.0
1.5518000527750861,6.209203220514093,6.302325776538354,3.112466529185468,1.0
4.272993271414107,7.367812871394195,9.40660283413589,2.600997175256487,1.0
1.1053390095341324,7.507947411959879,12.14478928425767,5.8943731684478315,1.0
1.9083020514261835,9.877796091815611,12.656458683015622,13.20866601410164,1.0
1.2407551716065461,8.69970764409855,12.852822186027414,4.873695510476927,1.0
2.0408086644411783,6.164215873375396,11.46351319657385,8.315103534584189,3.0
-2.0910676543133153,9.049237568791906,6.317868806759872,2.122055844451934,4.0
4.014995528596165,6.461945300278261,13.241421261060069,7.651399488659117,1.0
0.1639957333790023,9.391916942066196,10.005561029507632,5.846194151461954,1.0
1.4565546898739514,8.168734967020207,9.011053495570732,4.711082770282566,1.0
4.034571780001789,6.180387628692403,6.484779906439717,10.591599471686685,1.0
0.5467473349480485,9.276242353817063,14.025255495877555,1.0617104561682313,1.0
0.4687085423401238,5.30244884657974,17.178168356417586,3.3564763174655514,1.0
3.2681852586166107,9.249085908240625,5.860079651674229,5.691497596393585,1.0
6.84280322214134,8.037164858853506,16.07777655213473,0.20854423699724248,1.0
-0.4807080544772395,7.665471246488055,8.115648386474039,3.10901597605904,1.0
-2.0152102728573738,9.055915549338874,6.193067707252254,2.2955400991954176,1.0
2.9533170276125946,8.076825065692754,2.4641118251979446,0.7615195043143694,1.0
2.393456219818876,8.251947611451996,7.278616967162142,2.6128810088061516,1.0
6.392924549969682,7.96741959514234,13.330783434389694,0.31730369592651064,1.0
0.6403798594383203,7.3625196262187504,3.597771463415498,0.3704652375323528,2.0
4.573055702303475,8.058060416835554,19.684964042105612,11.482836161535465,3.0
-4.190444368130357,8.565103561560363,7.51930271758059,1.1497029787184114,1.0
4.434165329375643,8.313869976498253,27.077545172923266,4.291431673731652,3.0
-1.1371686040482718,9.520676373855625,13.18343795167528,7.104348841273534,1.0
2.587267976208051,6.250551174853562,9.113119495038708,1.7660167704001934,2.0
2.8101998350055157,7.608472206453012,13.207677412707259,0.8689169804301937,3.0
-1.7119331660179395,7.213657082829639,16.945238947092797,5.232909015062149,3.0
1.8124936714960524,7.985418855700188,17.966643773820664,5.382295844429325,1.0
4.541007902501288,10.603591132816922,13.132501552163035,5.665473581067091,1.0
-1.1242261525509059,6.114842233374668,10.991672733072527,5.3163346930806705,3.0
0.3463379566212641,7.892355091452682,9.965986684640033,3.2206519504380826,1.0
3.7549552719097035,8.72034387372086,7.292197419554352,0.7752244488591153,1.0
3.354265707490713,7.8156561434930945,15.584547588476651,0.8324117345604057,2.0
0.5288935067529863,8.142845663034537,16.3567386954172,7.642772784110291,1.0
0.34378760172851,7.567380013760206,13.758493392078847,6.1084591547508404,1.0
1.4266399309805975,6.664260141421995,13.246654466358457,5.26687898289665,5.0
6.4974760041691555,8.322541988131446,21.286074084557985,4.541798853750448,2.0
5.1297030256782765,9.611080236084906,6.3208194425707225,0.3835580046546406,2.0
6.4673307069678625,6.2313469659944145,13.384115578582273,3.0057784631373674,2.0
4.578854233421942,8.545066231493395,5.795751945921839,6.610128081020387,2.0
6.053826323285019,7.83300269044217,7.429252284882834,0.0020761041930358348,1.0
1.8584380673076022,8.401791513085207,7.276937722969153,4.964749126298814,1.0
-1.1999590661285149,8.564725700725539,5.768791449331479,1.665710635133466,1.0
1.2900199118800912,7.598605928277198,11.032545026486279,5.463059586700691,1.0
5.121987920496615,7.417415811634277,5.788526077567576,6.08421490852147,1.0
-0.8415562912973877,8.97114712416856,10.530568738523732,2.7952029964317155,1.0
4.844922789635293,7.5824801199363625,13.48630794733361,0.6371844817102681,2.0
4.42458591463914,7.458768705377792,6.136268127920314,1.510191369099058,1.0
10.420476702610289,8.917023509387654,13.49445346789018,2.8739263464403084,1.0
5.27538129323483,6.025084263722804,18.428723384311468,0.15298041813377253,1.0
2.8735561752533494,7.341150481557199,16.484673398162798,7.411332968726414,1.0
1.7253563089369326,5.256706232971465,2.1686643775378993,0.5904514712025449,1.0
-0.2278006627139404,8.472442539429457,11.360965205865906,0.30885877633150105,4.0
1.7158476348562692,8.158069147211071,15.966293203358672,3.872289299352684,1.0
2.2907842606635294,6.770930776302538,12.615845494696494,0.15967574294297163,2.0
3.733406408907181,8.72176348832612,16.81719390998637,7.924394082436479,1.0
-0.31683957347271674,9.24745852284114,7.92547778305472,1.9088382239204105,1.0
6.939542238000245,9.755122402386835,15.40296112333996,3.8635984126173084,2.0
3.4548610237995074,7.403898322024765,1.2878967787251234,3.680438725837155,2.0
-2.1075502827616166,7.634818343877516,13.384689194163098,0.3963717219305006,1.0
2.298881373643246,8.606902686391496,4.792896197594006,7.508887922447926,2.0
2.43458868678235,7.605388212056022,8.42060778466758,2.208261740165287,1.0
4.10596512691101,8.442756256335006,8.208679556036692,0.7499093004536197,1.0
-3.675056670541518,7.823992843579789,5.325519354392921,3.7552056902889555,1.0
3.4265044086367205,8.49101685499312,17.45730459882393,0.053480934953367816,3.0
1.5921544642139966,7.6627207085998235,3.070080397057752,1.0711078808933838,1.0
3.731965481950873,8.634138173558808,12.806153758585623,0.7839238145528287,5.0
2.9165967200118423,7.963851673708115,14.276811562858551,2.6220280482281213,1.0
4.423508298184826,6.9233394266241355,8.553020974611437,3.220224521476343,2.0
-2.296700240448075,7.634490478606019,7.646126794558672,1.354031348982154,1.0
6.1502823058241205,8.048860883164958,8.512839332617979,2.7472005159741513,1.0
7.002239256675053,6.763540959010208,15.411240143874192,1.4282516005156154,2.0
-2.0025501785531983,8.973113969583896,18.730893019352916,11.774296684184957,2.0
5.432045168229645,7.236974238473955,8.131281409269398,0.710239204719645,1.0
3.301133429548848,6.15172456032428,4.721913765060616,2.3664996151376894,1.0
3.182411430038896,7.68734100106548,-11.247297822683258,34.906645570651456,3.0
4.368034813420808,8.582239456424091,16.407609820639692,2.665740653688,1.0
1.6800966686832925,6.930660211816165,20.665861672773367,0.12337044534310566,2.0
2.7718767076608595,9.962086129781632,10.917226287343608,15.600860331563005,1.0
5.655413162179523,7.088380434520614,10.059576982089913,4.5759987145003524,1.0
0.633603892468126,7.335060714239045,13.738030220715943,0.1563363431274387,1.0
-0.034791853133962825,9.513426282967458,-0.5239161707869684,10.608170113278753,3.0
7.84820154942803,8.843092520347781,9.394730764593731,3.410549170759535,2.0
4.555622873285809,8.205135036998204,12.411667483658318,2.0089057535785657,2.0
-0.2944935910481452,7.736331994981565,7.8207771504679355,9.491602218907344,1.0
-5.63296116659328,7.033975897534998,14.098119320847111,5.893472590446031,1.0
-2.7473733454595637,7.881520387711367,3.9033631151126436,2.242200558778983,1.0
7.277403068032482,6.094859254969967,17.724828353327442,0.6359376406865285,1.0
10.828878282661535,8.955175757608407,17.192534698972445,9.30955625447053,1.0
-0.680569888312963,7.119641660563229,10.22448790687999,2.579253200504527,1.0
0.19735793105467625,8.469763226515276,-0.09127995750259288,3.5369825609826524,1.0
-6.6299917860305975,7.043132500011432,18.686328165077732,1.6247018222289924,1.0
-1.2770057514136934,8.190428039390794,13.2311348637125,3.5494029241378207,1.0
1.6062517909909548,7.617166802469393,11.929578656472765,0.7634567496858243,1.0
3.393592377634917,6.429266496511126,10.551804183453738,0.6103018312026064,1.0
1.6777099455804456,8.430038301188473,21.964270051078127,5.553223108371649,1.0
4.411948789572515,9.497927625599813,11.54266715849202,2.8769928141575045,2.0
3.752936201835852,7.410445773636567,13.646636026549348,1.3151427292250817,1.0
2.6545007371853275,6.527015809649122,16.20705917769396,0.03885143942005393,1.0
2.831814298418931,8.632898215838818,12.069850517032886,5.8475162815890345,1.0
3.8725390393166066,8.032723963985621,12.144825721152841,5.502898850158634,1.0
2.7037637061975355,8.446407060377467,23.817129170531555,4.844236970595025,2.0
3.5847879483019165,7.7633776817959745,5.571747554872824,0.40364086892775475,2.0
-0.9057044601541158,8.023538912759337,18.401558223375616,17.371711607688024,1.0
7.616222912274722,7.922393232793881,4.083009710863342,12.279277555015085,2.0
2.0016103518522605,7.098975509148567,-0.8540622307857468,0.37883885451334715,2.0
-3.1717469840374655,7.94556468009839,25.74691679495663,2.0428137189151183,1.0
5.47060164076969,8.544345970651511,3.0800742572186097,12.861663769857214,1.0
3.838071539292878,8.920183765003403,12.664102084384195,2.403614913684718,2.0
-3.084365638705717,6.077648710094561,13.363784989681099,3.5790023198747,4.0
4.216295477493107,9.436647043715451,13.9230530464232,16.42768512955963,1.0
4.100418319864591,7.786802266697532,14.0335462902855,1.3247601412527839,1.0
1.5444299305521028,7.20644653283788,7.1257962900435325,4.099399536148648,1.0
0.04689664630936585,9.386047344210414,9.249446840592814,13.717155471769289,1.0
1.119734722452358,7.845857057925417,9.1217052908755,1.2487672315060445,1.0
3.963744923029471,6.732788693537369,6.214914289924221,3.7924971348287007,2.0
3.5702438945125055,7.504849364491909,11.772305705934148,0.5751769142662964,1.0
-1.2487071565700152,8.31895978577341,9.475578535524557,3.5071279546114673,1.0
2.5562880589382386,8.175656095879098,7.535615471701376,0.7319653948792567,2.0
3.3909108000390593,9.725395970355816,10.562274970117803,0.8885218692929626,1.0
3.1084852226332225,7.606651969245778,-1.3708649084521696,0.9858049703894856,1.0
-0.313368895170703,8.135305760272304,5.648993234708875,2.416326363944628,1.0
7.440369849049707,8.521581763864576,10.172802077881402,0.5083036401059196,1.0
1.173086662578061,8.951403317479306,13.135433961729527,10.285696054458967,1.0
5.057495415108951,7.882856662973823,5.57194051521912,1.1210540731378202,1.0
0.9333498231055328,6.486659719728405,11.461061133463913,2.4210173054866906,1.0
-2.406137199492929,7.41157776286969,5.491700132708863,13.134695453803747,1.0
-1.0952045833838686,8.062271503698119,3.9844060435121973,7.9768086321162635,1.0
4.847346352683687,7.705006533869516,2.611842595204946,2.2131891847470846,3.0
4.514710112146995,6.805495244118635,7.457223147895108,0.2885473253352238,2.0
7.134129825338607,8.206046450783688,18.889070192802304,1.4192699084653195,1.0
3.4328688494552653,6.609782846271494,22.71182993661847,0.7975651355638933,1.0
-2.7202888558705522,8.133129935930787,16.432084856947704,0.6754505205063741,1.0
2.2068238564237825,7.6847298506125155,12.516868455587453,1.0865319312456885,2.0
0.43513201538647106,7.448132314001526,10.777915971687506,1.7883696800971747,1.0
3.475653932649789,9.129393361863753,11.730046474266235,0.648862340854969,2.0
2.366462344302907,10.5233998811996,7.5170867904836305,14.905762507917517,1.0
7.7223270657978995,8.671629984386138,8.27027509066203,1.7555532076675242,1.0
3.935606935212447,6.210688135764126,14.57961217754633,1.8202026486163778,1.0
1.9840855828318968,8.430315246822603,13.268228222367345,0.6221779694010792,2.0
3.459571628452119,7.416690868794145,8.849815571064426,9.779597489016778,2.0
5.100172408780907,6.625938073814403,7.226234709074021,3.9671479024743492,1.0
1.815048934454606,9.393893290893377,8.38921443430759,1.4042104133374294,4.0
2.2096071105886423,8.437326615847605,13.435999104665669,8.823066439318131,2.0
1.0902408622062574,9.021922387250052,17.464522631307375,4.327021850526094,1.0
5.4874521069006,8.168503800534866,13.8948768207559,0.9685960858961021,5.0
4.016937690429775,7.796904276792901,16.15218261054749,0.40625683773466625,2.0
-0.5701728598013314,7.309493451165833,7.194999645076531,2.831968291961514,1.0
-4.483333351927322,8.541461949442544,15.57982596657622,1.3746465437615125,1.0
0.355282299874472,8.025192001461692,18.17350394234396,7.31780863263348,1.0
-0.6521023504446308,6.090559702156286,8.742096792154912,1.627024787026447,1.0
-1.7953983282962196,6.501620337785835,13.780964862332599,0.29935328787455434,4.0
0.9785408214600144,8.587798578612391,7.590238677107287,10.91697649994947,1.0
7.249411942912536,8.606892553906867,1.7073847272171214,5.019130921777905,1.0
0.6065734899952431,7.902234451760971,15.723092399417911,3.137649025773998,1.0
2.638883882661184,8.62891231524471,9.458254464811695,0.4833215471977083,3.0
1.1888605578968938,9.153944997220837,8.934514294285297,0.3786036986755612,1.0
-1.057753888184798,10.463539116130459,17.756767583691115,6.800928665094558,3.0
-2.801567049008325,7.449951958491738,1.2951892869921888,2.4155697959311913,1.0
-0.4877021524912699,8.815235106546805,7.395863445904002,1.0205795446827468,1.0
3.57481235615193,8.31951654954698,11.936188137362517,2.940971939620031,1.0
-1.3261325247263862,6.364949665403651,7.163880047051448,5.353873738445353,2.0
-0.5609960094421274,7.96090676195164,16.281221612485492,6.990374769145945,1.0
2.6129113441511014,7.229290800023614,8.111706955203566,0.37680390698550287,1.0
-0.4173533949986332,7.2074023701652425,13.180052764281742,10.695810515768969,1.0
2.541910975699828,7.029216688772669,9.690031840874365,0.7411710501728092,1.0
-2.532570697648243,8.608118964239619,13.63075316188823,3.931764225193222,1.0
-1.0680154751904016,9.563349375967395,7.308530205438622,17.40624599995984,1.0
0.1973629005518842,6.673292698029934,2.664859888155764,0.8093538684016321,1.0
-2.2101572209288953,8.608820102447142,12.69328115463358,0.5064460659874351,2.0
2.9116123513308727,8.451688473586925,11.798409613319667,4.868169392087925,1.0
